timestamp,buy_exchange,sell_exchange,profit_usd,volume_usd,volume_btc
1530615416.9825757,cex,livecoin,4.976798983297665,959.0713152405,0.1451604
1530615416.9825757,exmo,gdax,0.024701907229972012,259.065888081,0.0395395
1530615416.9825757,exmo,kraken,0.03321317999996979,259.065888081,0.0395395
1530615416.9825757,exmo,livecoin,66.93463820581627,10019.999999999995,1.5278016507060719
1530615416.9825757,gdax,livecoin,7.445253904861838,1219.6817284547158,0.18502039999999997
1530615416.9825757,kraken,livecoin,8.735700613753814,1816.1793229458242,0.2756204
1530615431.9775925,exmo,bitfinex,5.0527870809008935,10020.0,1.527801650706072
1530615431.9775925,bitfinex,livecoin,23.36432593823738,10020.0,1.5209125475285172
1530615431.9775925,exmo,bitstamp,0.4717960549169878,563.7125484474,0.08602858
1530615431.9775925,bitstamp,livecoin,8.660424435511102,1116.934459798502,0.16935828
1530615431.9775925,cex,livecoin,7.09445423998319,1111.90033159403,0.16835828
1530615431.9775925,exmo,gdax,0.024701907229972012,259.065888081,0.0395395
1530615431.9775925,exmo,kraken,0.056453578999972,327.6143814210001,0.05
1530615431.9775925,exmo,livecoin,68.81933139227169,10019.999999999998,1.5278016507060725
1530615431.9775925,gdax,livecoin,9.16015769295183,1116.434726541061,0.16935828
1530615431.9775925,kraken,livecoin,10.562477046743846,1969.2992181230493,0.29881828
1530615446.9752247,exmo,bitfinex,5.0527870809008935,10020.0,1.527801650706072
1530615446.9752247,bitfinex,livecoin,22.504490020838674,10019.999999999996,1.5209125475285168
1530615446.9752247,exmo,bitstamp,0.07276324015952722,563.7125484474,0.08602858
1530615446.9752247,bitstamp,livecoin,21.42160414371263,10024.999999999998,1.5215062203942704
1530615446.9752247,cex,livecoin,5.274607847389664,996.4995538288374,0.15073463
1530615446.9752247,exmo,gdax,0.024701907229972012,259.065888081,0.0395395
1530615446.9752247,exmo,livecoin,67.95949547487297,10019.999999999998,1.527801650706072
1530615446.9752247,gdax,livecoin,8.539234757634729,1296.2048244694397,0.19662861999999998
1530615446.9752247,kraken,livecoin,15.15037094783519,7052.1871373999975,1.0699999999999998
1530615461.977158,exmo,bitfinex,5.0527870809008935,10020.0,1.527801650706072
1530615461.977158,bitfinex,livecoin,9.738678436006806,1841.064303137178,0.27938862
1530615461.977158,exmo,bitstamp,0.07276324015952722,563.7125484474,0.08602858
1530615461.977158,bitstamp,livecoin,14.136919100012683,5482.661760888173,0.8319711200000002
1530615461.977158,exmo,cex,0.007917784874994822,259.065888081,0.0395395
1530615461.977158,cex,livecoin,5.662485160484759,996.1116765157424,0.15073463
1530615461.977158,exmo,gdax,0.024701907229972012,259.065888081,0.0395395
1530615461.977158,exmo,kraken,0.04284293017837667,563.7125484474,0.08602858
1530615461.977158,exmo,livecoin,67.95949630098329,10019.999999999996,1.527801650706072
1530615461.977158,gdax,livecoin,8.539234757634729,1296.2048244694397,0.19662861999999998
1530615461.977158,kraken,livecoin,8.470660526409883,1296.2733987006648,0.19662861999999998
1530615476.982538,exmo,bitfinex,3.0620516978258436,3170.5097854830096,0.48342657999999994
1530615476.982538,bitfinex,livecoin,7.7656062201552185,1025.4358393584723,0.15556768999999998
1530615476.982538,exmo,bitstamp,0.4374706514970366,563.7125484474,0.08602858
1530615476.982538,bitstamp,livecoin,7.33425941356185,769.3884164292853,0.11670769
1530615476.982538,exmo,cex,0.05645867353496825,563.7125484474,0.08602858
1530615476.982538,cex,livecoin,4.811438152354925,725.4201098754249,0.1096737
1530615476.982538,exmo,gdax,0.024701907229972012,259.065888081,0.0395395
1530615476.982538,exmo,kraken,0.04284293017837667,563.7125484474,0.08602858
1530615476.982538,exmo,livecoin,58.02329703891729,10020.0,1.5263642518808833
1530615476.982538,gdax,livecoin,7.676319533567163,1025.52512604506,0.15556768999999998
1530615476.982538,kraken,livecoin,7.653259734878496,1025.5481858437488,0.15556768999999998
1530615491.9924912,exmo,bitfinex,3.0620516978258436,3170.5097854830096,0.48342657999999994
1530615491.9924912,bitfinex,livecoin,6.189844552359474,1078.36864794102,0.16359115999999999
1530615491.9924912,exmo,bitstamp,0.7026547135980712,1311.2073502864018,0.2
1530615491.9924912,bitstamp,livecoin,5.463587256670042,822.6161355009292,0.12473116
1530615491.9924912,exmo,cex,0.27957379576504215,563.7125484474,0.08602858
1530615491.9924912,cex,livecoin,2.621085952974634,778.9675089895575,0.11769716999999999
1530615491.9924912,exmo,gdax,0.08692999657102622,563.7125484474,0.08602858
1530615491.9924912,exmo,kraken,0.09432587359355558,563.7125484474,0.08602858
1530615491.9924912,exmo,livecoin,56.04653393650371,10019.999999999996,1.526304517041496
1530615491.9924912,gdax,livecoin,8.944262257687548,4740.2344330904925,0.7189711599999999
1530615491.9924912,kraken,livecoin,5.912663217953847,1078.6458292754257,0.16359115999999999
1530615507.000098,exmo,bitfinex,3.93778265446279,4063.378572582903,0.61953199
1530615507.000098,bitfinex,livecoin,6.131893213023517,1078.426599280356,0.16359115999999996
1530615507.000098,exmo,bitstamp,0.4383287865824532,563.7125484474,0.08602858
1530615507.000098,bitstamp,livecoin,5.198078415158286,822.881644342441,0.12473116
1530615507.000098,exmo,cex,0.36538730431499833,563.7125484474,0.08602858
1530615507.000098,cex,livecoin,2.8570687788246474,778.7315261637075,0.11769716999999999
1530615507.000098,exmo,gdax,0.08692999657102622,563.7125484474,0.08602858
1530615507.000098,exmo,kraken,0.11148685473197464,563.7125484474,0.08602858
1530615507.000098,exmo,livecoin,51.81766625945911,10019.999999999996,1.5264650421556154
1530615507.000098,gdax,livecoin,8.944262257687548,4740.2344330904925,0.7189711599999999
1530615507.000098,kraken,livecoin,5.533539497741679,822.5461832598577,0.12473116
1530615521.9957905,exmo,bitfinex,4.308758410074638,4063.378572582903,0.61953199
1530615521.9957905,exmo,bitstamp,0.8683764439344386,1196.4990549025977,0.18251028999999996
1530615521.9957905,exmo,cex,0.39971270773502776,563.7125484474,0.08602858
1530615521.9957905,exmo,gdax,0.207866393477574,563.7125484474,0.08602858
1530615521.9957905,exmo,kraken,0.19729176042399166,563.7125484474,0.08602858
1530615536.9970512,exmo,bitfinex,4.466071768094422,3857.381240262903,0.58809199
1530615536.9970512,bitfinex,livecoin,7.713189289880359,3264.0206023823994,0.49506163999999997
1530615536.9970512,exmo,bitstamp,0.509339903180722,1226.9942076126454,0.18712858
1530615536.9970512,bitstamp,livecoin,5.199328845037351,822.8803939125619,0.12473116
1530615536.9970512,exmo,cex,0.2856167454300309,357.7152161274,0.054588580000000005
1530615536.9970512,cex,livecoin,3.104850745967102,778.4837441965651,0.11769716999999999
1530615536.9970512,exmo,gdax,0.11487567667759203,357.7152161274,0.054588580000000005
1530615536.9970512,exmo,kraken,0.11905497836236568,357.7152161274,0.054588580000000005
1530615536.9970512,exmo,livecoin,49.33992314305765,10020.0,1.5260889495652563
1530615536.9970512,gdax,livecoin,5.757518707079865,1078.8009737862997,0.16359115999999999
1530615536.9970512,kraken,livecoin,5.533539497741679,822.5461832598577,0.12473116
1530615626.7398207,exmo,bitfinex,0.8179376086506569,2844.522431709895,0.43363841000000003
1530615626.7398207,exmo,bitstamp,0.004863554579250437,8.12726307198,0.00124041
1530615626.7398207,exmo,gdax,0.0036687854651992883,8.12726307198,0.00124041
1530615626.7398207,exmo,kraken,0.0015368183735984737,8.12726307198,0.00124041
1530615641.6842668,exmo,bitfinex,0.9760224170353426,3525.8797999705102,0.53750341
1530615641.6842668,bitfinex,livecoin,17.321480618430186,7012.507179153672,1.06444457
1530615641.6842668,bitstamp,livecoin,16.99152941284528,7012.837130359257,1.06444457
1530615641.6842668,cex,livecoin,6.242572633349183,964.1168088257674,0.14603988999999998
1530615641.6842668,exmo,livecoin,54.86052980716099,10019.999999999996,1.5266178998843076
1530615641.6842668,gdax,livecoin,7.30576191109073,969.6537179480259,0.14703989
1530615641.6842668,kraken,livecoin,16.951966602383624,6258.204134999999,0.9499999999999998
1530615656.6860857,exmo,bitfinex,0.3186705697738616,3525.893437733956,0.53750341
1530615671.6926596,exmo,bitfinex,0.3186705697738616,3525.893437733956,0.53750341
1530615671.6926596,bitfinex,livecoin,18.60136876939736,7011.227291002704,1.06444457
1530615671.6926596,bitstamp,livecoin,8.189193358583688,1217.9900020845328,0.18479989000000002
1530615671.6926596,cex,livecoin,6.633931496359187,970.3255483627574,0.14703988999999998
1530615671.6926596,exmo,livecoin,57.38229102480666,10019.999999999998,1.5270006739105315
1530615671.6926596,gdax,livecoin,7.958793520098751,1225.479456074798,0.18589989
1530615671.6926596,kraken,livecoin,16.951966602383624,6258.204134999999,0.9499999999999998
1530615686.705522,exmo,bitfinex,0.2519359761759916,1769.082078076624,0.269704
1530615686.705522,bitfinex,livecoin,18.60136876939736,7011.227291002704,1.06444457
1530615686.705522,bitstamp,livecoin,19.117096844355785,7010.711562927747,1.06444457
1530615686.705522,cex,livecoin,6.69880872997166,970.2606711291451,0.14703989
1530615686.705522,exmo,livecoin,56.98480445881692,10020.0,1.5269403400723518
1530615686.705522,gdax,livecoin,7.958793520098751,1225.479456074798,0.18589989
1530615686.705522,kraken,livecoin,17.71138666442182,7012.11727310768,1.06444457
1530615701.7013645,exmo,bitfinex,0.29691387832092003,2666.977163819019,0.40657478
1530615701.7013645,bitfinex,livecoin,18.60136876939736,7011.227291002704,1.06444457
1530615701.7013645,bitstamp,livecoin,9.859230818686537,2062.500177058339,0.31303995000000007
1530615701.7013645,cex,livecoin,6.695087995331659,970.264391863785,0.14703989
1530615701.7013645,exmo,livecoin,57.00777431199451,10020.000000000002,1.5269438266289383
1530615701.7013645,gdax,livecoin,7.958793520098751,1225.479456074798,0.18589989
1530615701.7013645,kraken,livecoin,20.418406664421656,7009.41025310768,1.06444457
1530615716.7057624,exmo,bitfinex,0.3276615881575239,3559.8459509189124,0.54268019
1530615731.705122,exmo,bitfinex,0.324793439327524,3551.5341620720124,0.54141278
1530615731.705122,bitfinex,livecoin,18.290596258030433,7011.538514807904,1.06449182
1530615731.705122,bitstamp,livecoin,13.451737016680871,4340.504302769182,0.65886734
1530615731.705122,cex,livecoin,6.441547755819707,970.51838339713,0.14708714
1530615731.705122,exmo,livecoin,56.90961858608287,10020.0,1.527003205250906
1530615731.705122,gdax,livecoin,7.6477658544793226,1225.7909350342504,0.18594714
1530615731.705122,kraken,livecoin,17.1029641483722,6587.452961999998,0.9999999999999997
1530615746.708292,exmo,bitfinex,0.29404572949092017,2658.665374972119,0.40530736999999994
1530615746.708292,bitfinex,livecoin,18.290596258030433,7011.538514807904,1.06449182
1530615746.708292,bitstamp,livecoin,13.81395370576514,6157.701750207534,0.93433079
1530615746.708292,cex,livecoin,6.590170670529781,970.36976048242,0.14708714
1530615746.708292,exmo,livecoin,56.51213189914381,10019.999999999998,1.526942871412726
1530615746.708292,gdax,livecoin,15.449945107279357,6631.039542865471,1.00635914
1530615746.708292,kraken,livecoin,17.565087248372212,6916.701788999999,1.0499999999999998
1530615761.7089553,exmo,bitfinex,0.29404572949092017,2658.665374972119,0.40530736999999994
1530615761.7089553,bitfinex,livecoin,18.225998910893306,7011.65957922144,1.0645102
1530615761.7089553,bitstamp,livecoin,13.909602191939735,6157.6625687877595,0.93434917
1530615761.7089553,cex,livecoin,6.518899910988616,963.8973999083598,0.14610552
1530615761.7089553,exmo,livecoin,56.447509319942704,10020.000000000002,1.526942871412726
1530615761.7089553,gdax,livecoin,15.389433871885714,6636.5168958518,1.00719041
1530615761.7089553,kraken,livecoin,17.335961932674767,7012.549616199659,1.0645102
1530615776.7134385,exmo,bitfinex,0.29404572949092017,2658.665374972119,0.40530736999999994
1530615791.712195,exmo,bitfinex,0.29404572949092017,2658.665374972119,0.40530736999999994
1530615791.712195,bitfinex,livecoin,18.67555199784722,7011.085807672848,1.06442309
1530615791.712195,bitstamp,livecoin,14.357598870626301,6157.090353647434,0.93426206
1530615791.712195,cex,livecoin,7.240240304690151,1521.0065723231924,0.23058315000000001
1530615791.712195,exmo,livecoin,56.89718199150461,10020.0,1.526942871412726
1530615791.712195,gdax,livecoin,15.170674657660353,6156.277277860399,0.9342620599999998
1530615791.712195,kraken,livecoin,17.052233031140442,6277.960869299999,0.9529999999999998
1530615806.7103775,exmo,bitfinex,0.29404572949092017,2658.665374972119,0.40530736999999994
1530615806.7103775,bitfinex,livecoin,18.67555199784722,7011.085807672848,1.06442309
1530615806.7103775,bitstamp,livecoin,14.366964847778265,6157.0809876702815,0.93426206
1530615806.7103775,cex,livecoin,7.444337798997558,1520.802474828885,0.23058315000000001
1530615806.7103775,exmo,livecoin,56.89718199150461,10020.0,1.526942871412726
1530615806.7103775,gdax,livecoin,15.26089941674344,6156.187053101317,0.93426206
1530615806.7103775,kraken,livecoin,18.142513452299337,7011.618846218397,1.06442309
1530615821.728595,exmo,bitfinex,0.0009966015299993482,24.4786611531,0.00373259
1530615821.728595,bitfinex,livecoin,20.76773708095014,7001.094734655337,1.06322973
1530615821.728595,bitstamp,livecoin,9.630196649786155,2311.1174644929365,0.35068005
1530615821.728595,cex,livecoin,7.707945736064174,1551.7815362872373,0.23532005
1530615821.728595,exmo,livecoin,60.15065762454024,10019.999999999998,1.5274423105067685
1530615821.728595,gdax,livecoin,16.094853647375423,7005.075865488911,1.06312473
1530615821.728595,kraken,livecoin,18.494124169286575,7002.676594967001,1.06312473
1530615927.1903067,bitfinex,livecoin,24.33141250622066,7156.2988739886,1.0871473999999999
1530615927.1903067,bitstamp,livecoin,20.115892303679566,7160.514394191141,1.0871473999999999
1530615927.1903067,cex,livecoin,15.104275147500065,6901.449157783449,1.0471022
1530615927.1903067,exmo,livecoin,63.473573400389974,10019.999999999998,1.5277652525748717
1530615927.1903067,gdax,livecoin,19.675529822136816,7160.954756672683,1.0871473999999999
1530615927.1903067,kraken,livecoin,22.68329601941663,7157.946990475405,1.0871473999999999
1530615942.153276,bitfinex,livecoin,22.600952424944502,7017.30967699671,1.06603289
1530615942.153276,bitstamp,livecoin,18.467172629353442,6941.592016448914,1.05391237
1530615942.153276,cex,livecoin,7.927414565954838,2348.628077717607,0.35624769
1530615942.153276,exmo,livecoin,62.668811018235,10020.000000000004,1.5278881964602016
1530615942.153276,gdax,livecoin,18.035496008257258,7021.875133413398,1.06603289
1530615942.153276,kraken,livecoin,18.574916989777456,7021.335712431878,1.06603289
1530615957.1471646,bitfinex,livecoin,22.514295463852903,7010.3494578236705,1.0649755300000001
1530615957.1471646,bitstamp,livecoin,16.22790638742191,6936.784406556713,1.05285501
1530615957.1471646,cex,livecoin,7.857615763163263,2341.6510003862672,0.35519033
1530615957.1471646,exmo,livecoin,63.37237777867432,10020.0,1.5280072635584585
1530615957.1471646,gdax,livecoin,17.941067935833154,7014.92268535169,1.0649755300000001
1530615957.1471646,kraken,livecoin,18.545595144150017,7014.318158143372,1.0649755300000001
1530615972.1487694,bitfinex,livecoin,25.75357012225842,7255.01107521036,1.10214324
1530615972.1487694,bitstamp,livecoin,22.572162368818656,7221.578083671522,1.0965855999999998
1530615972.1487694,cex,livecoin,10.657333533756288,2586.7521746607695,0.39235803999999996
1530615972.1487694,exmo,livecoin,67.07176019032045,10020.0,1.5281080243174838
1530615972.1487694,gdax,livecoin,21.014832247918626,7259.7498130847,1.10214324
1530615972.1487694,kraken,livecoin,20.938144465696475,7259.826500866922,1.10214324
1530615987.1549695,bitfinex,livecoin,25.75357012225842,7255.01107521036,1.10214324
1530615987.1549695,bitstamp,livecoin,19.45082221747165,7181.46238277176,1.09002272
1530615987.1549695,cex,livecoin,10.862314500236323,2586.5471936942895,0.39235803999999996
1530615987.1549695,exmo,livecoin,65.09002949291582,10020.0,1.5278072206439917
1530615987.1549695,gdax,livecoin,20.29692088623047,7180.616284103,1.09002272
1530615987.1549695,kraken,livecoin,21.83077387563556,7258.933871456984,1.10214324
1530616002.1645417,bitfinex,livecoin,23.74221053268974,7102.8257934679505,1.07902405
1530616002.1645417,bitstamp,livecoin,20.804484504337747,7048.304110848841,1.0703023799999998
1530616002.1645417,cex,livecoin,9.1165698690101,2434.096296993537,0.36923885
1530616002.1645417,exmo,livecoin,63.86484269503621,10020.0,1.5279073184733116
1530616002.1645417,gdax,livecoin,19.121117394716897,7107.446886605923,1.07902405
1530616002.1645417,kraken,livecoin,19.921753239817104,7106.646250760823,1.07902405
1530616017.1587107,bitfinex,livecoin,23.65350480541628,7103.323770108299,1.0790997
1530616017.1587107,bitstamp,livecoin,19.56803334121719,7107.409241572499,1.0790997
1530616017.1587107,cex,livecoin,9.026978601749137,2434.5951591738744,0.3693145
1530616017.1587107,exmo,livecoin,64.30721825355965,10020.000000000002,1.5279879933735032
